0,139.36727389954683,166.24117429261085,144.9734193679185,156.22211895026194,130.30652141013337,155.4211833277176,152.81300922118663,157.61349683616592,109.59046242994637,157.83485947993762,159.14218707391393,205.07312083104895,88.7040487367507,205.9056088334171,173.30329225774398,271.1448761640701,72.12231671368633,287.9002204880147,158.31650642856056,282.027963560227,81.84969970822101,346.7013472469694,159.06692597833523,335.72843585097996,112.25377906368024,339.8115937379833,156.17897583959626,418.348691988642,113.27430769713996,423.07483308728905,155.17978244357636,488.22794596354163,98.4879871093274,492.7290757683053
1,154.771961710374,187.826990198206,161.2145850347032,177.49487967983788,145.95017401563263,174.93470457794604,166.26566093102764,175.098898071527,121.39922411585877,170.316609462567,167.70817509403935,219.03150666294505,94.33755975020557,217.04768309119152,176.88201696087276,285.16655221087655,74.79780647025004,297.0696428087022,185.41613840917398,342.007383528741,79.9886209737023,360.6424311587685,160.07234852216396,351.47204542252985,112.58006729810091,354.21025683308204,157.67575864438658,438.4623543514378,111.520334582115,437.69645304243,151.41900313527958,507.969989739431,102.02435082627085,506.7831260279605
2,141.77490323607685,184.9059332834582,146.87655026917338,174.99175965902168,134.87304568523086,175.32917134245932,151.54345596045778,172.23756072581628,109.13685105232699,169.23319558186373,152.35266969915023,209.91882740637942,74.6265026189198,206.62006935878105,164.40706903706746,268.4634369669834,57.90241040681536,288.52191471449345,147.05631129690545,261.7463117454484,69.10973680879172,348.52241382264253,147.02340228283379,339.07491310298093,99.43222455811082,348.21456819947,137.73429573163185,421.5717544704385,98.6648817601492,422.1059100948579,127.41552282262728,501.47518834640175,103.11240569889893,494.2622069122731
3,137.67006946586025,163.5061951873363,142.14653624893396,154.98129980373568,127.40959836725602,153.28549152694018,150.47275476288377,159.3757690370199,103.81735818427904,158.24771144933868,155.001914933411,208.81809524625365,79.27539726911695,205.00559132001553,164.03083667420503,275.8780276054992,63.45538431208499,287.2318034330074,165.9551686664306,347.92299742819506,78.43078092757256,347.18616150973133,149.31155199195905,338.27523571705956,101.39390897100199,345.2901894493177,143.28117801896775,418.3668843022099,100.73400724236262,423.07906301398026,129.34140686867994,491.4811614335861,101.77756073414466,494.4902686998393
4,137.59725812350564,182.60007713273254,143.73191937600893,171.3592791046083,128.4716963442678,170.44250071862055,147.80844645658198,167.60467529296875,103.50331267418218,162.36808880960265,148.7886704710724,209.419359947041,70.38618835092288,201.26429210164625,156.48136696620293,267.1343006632249,53.412047863936095,282.99424348054106,158.095994320994,325.2473268267239,64.62101629602978,343.70300025270694,145.2120317306667,330.2894297817297,94.22668932938899,340.99171911763864,144.49187578048856,390.03451044331746,94.97904667845012,412.22411336025067,125.21159568028139,493.50318953307743,101.89916093911808,486.49602581418276
5,176.28502204404236,188.46952561049432,180.80808896070334,178.0992374829149,166.1628958123934,178.1116591187713,181.64659481531925,172.50085603888735,146.12116466023997,169.41416006106846,182.5532368145026,207.3481224015442,114.80248315524867,203.1200133801436,195.80471105742873,269.3043812534265,91.4466170818485,285.01496015701144,192.50432540566368,324.3856954295733,101.9212672956738,343.40655023823933,175.80161795513902,329.0238354777732,132.73720427098561,337.1359163697003,178.02120944909882,420.8798406649286,127.16416624786791,425.5592081467775,170.9050591600801,478.84193574708337,112.3902961478131,496.84815464428755
6,161.06924075596976,187.72492585358796,167.7582084551657,178.4318445811727,152.58714582952604,178.48118371201303,174.05309249550743,172.44754724335252,129.56663432874177,170.91779504370734,172.0370667812652,212.46064184237176,96.78546689871922,210.25747020342195,178.92938803511055,273.315593280755,74.00951125236048,290.436662521511,187.8295041803728,332.60952657658686,83.30020212987708,353.9608836034585,171.21604993794165,338.18125778703893,119.909320072821,348.68723967851486,201.13570051583628,415.4491940622906,116.29481919792426,421.2539409615143,213.33512393587046,502.02377468057074,111.68925264890197,488.82497211181163
7,208.44509132191916,202.77957492404514,216.59440960800436,191.40581751892208,199.1669421911704,192.2374798215156,217.08061277750176,188.53081716199134,171.33370263767057,184.3967995448419,218.29112552992314,226.7300914742096,139.21356331302871,219.89190363744544,230.02392447250395,291.5304196601258,109.12425496657224,301.99874550743175,227.0040554470486,345.2612834134762,115.89912429422893,364.28926642642847,209.0495672095821,357.58270888300666,153.55695817438016,362.80544615628423,243.71076319882275,448.4545517711379,134.74667316756518,460.3014950073718,254.6221340841252,532.2692347595333,116.586599666008,501.90970764755036
8,202.75387263902212,196.82404070105002,210.32100090041723,186.17039849651255,192.9516482585587,183.66840801276192,211.51758978473742,190.68860565245035,166.64225617347404,181.2896627385249,211.90104702062774,226.18935330337018,138.43618827953674,221.55930903919955,249.27001060798153,277.98900537323533,151.25732778805735,292.8657748871147,262.86022163971126,222.78778492591067,193.08291191710828,227.3140545523422,205.3891258908991,351.6285190991258,154.24064056218015,356.08061732836865,238.30665238884222,445.7013064378883,133.34571526064508,453.66829557957936,247.91482252451874,529.3785425375777,111.43700791148879,504.00945384600004
9,204.02477955957602,196.0416494150143,203.57092070997805,189.66372305886787,195.74265388949806,185.54180420397782,196.57117549903677,191.38397692704524,169.55231783682837,189.62894848680403,201.95895457128336,232.77221441733673,137.29305393746955,232.86623651753624,240.99906906514605,284.8181086906448,185.98074632313745,286.4322583531311,242.99605787846076,206.4987486008315,214.4686550564236,227.3861307660971,204.28404601693848,351.7445150453445,155.87372777987173,357.17233252571805,241.05791192305713,460.6366139313398,128.70543838709187,465.51962690743784,236.80620888752776,543.4173354953817,107.28574280617994,510.4483216640777
10,136.97052596837688,184.96610764174432,143.3179511057238,174.07582006026894,128.40144821077757,172.23345304790294,147.24308958295256,171.16055553651924,102.36626043189571,169.5714903714364,143.88260363602961,212.37855074698464,69.70360055072032,210.3517992640564,176.07656884146945,268.38409423828125,20.65707424230743,276.419465658028,225.23016083774974,285.63639441893577,7.141297100580232,308.1277096991883,144.60953680860138,339.61044607106703,93.2824855752391,347.8665173030504,171.69284753632127,414.78887457596625,95.05275971708241,436.79663555896303,181.251329418279,499.0726877885487,94.18710333097283,497.61265388473896
11,127.7535207648026,183.40527540061905,135.9553973995454,173.33057425872624,119.19919947202209,173.32242434020162,139.52835661161248,171.5301168638828,93.84386326602095,164.99055382801077,140.16261229041027,212.0336569029453,64.4402038098311,200.31988772267718,151.10938178168402,267.2413572791027,38.60476369281491,279.4320659191288,152.23079867297906,329.6983887670565,46.53770342672544,343.63668995758707,135.25636639511373,337.9337806032415,85.74957358674462,341.69894510310064,127.51673231812714,415.51075807091786,88.00292016934696,420.0879154614305,109.22797665958515,491.1062639916849,88.72248896846062,488.78394649275094
12,116.37722022816916,183.477322167588,125.00496788099264,171.11330504538253,111.03943941885964,170.43123182032772,130.30379445929276,170.29237505520527,84.13859257688762,157.34352721573083,124.82435497856511,207.55497447231357,45.96802888093171,195.23429677267984,136.2884191323442,270.1369650322094,14.996892917923049,279.1687762016906,141.54582196508932,329.1258956581993,20.392258553012283,341.35088364748,120.73817589594375,338.02306831463966,67.91787725675408,344.88784403364093,128.47525256419038,424.5652845356664,62.06091153923762,426.6467308951632,126.47500259369667,497.0782452856588,52.98317357113487,511.4136854621634
13,177.81076784487124,190.40131626538133,185.3042322943317,180.61029192532246,171.10827708104898,177.7430851510626,189.92459064803393,175.61590005082692,147.30403431674887,171.52871055677386,190.25785985281124,218.19456862659715,115.51670870120992,207.599547982913,198.8797345077782,278.25619494938246,88.17200896800375,286.00981000338845,206.34898522211557,337.87256311487266,92.15001632363243,347.8617832116913,183.6759398462247,345.0573647184911,135.7454070152595,357.35252826534514,185.50117299338297,431.0048510456643,125.14766641062835,444.4344795331155,175.9481995937652,507.39017360159295,108.9388812029803,518.4001080473961
14,195.41267171937818,187.53109223661366,203.91113132528858,179.56046005903394,186.4708616022478,176.74806055734496,209.40499645924706,174.30458291929367,161.26939888818453,168.38576586390562,204.30527566236827,214.69183284172072,127.73814894767298,206.3569542957328,210.87805378041998,272.7102673030504,94.73449409588966,286.522831907514,216.61930552700107,332.2681895473547,105.38207055997196,352.42672985292546,188.90848438642178,347.1992245798687,145.4783329954389,354.2052449306317,191.9792445965445,442.89582786039534,143.39037264996801,449.22897368611416,170.48352752745035,505.1104885049266,132.9204697636833,528.2247609515869
15,198.4897017153615,169.0688384950277,205.13346889562774,157.72636473062676,190.08189061928908,156.4330858375594,212.2093739054124,156.51100054586607,161.55717964990328,153.61092550712718,208.18151224891108,204.59482977497183,126.21982091119179,203.05714122036045,232.76755290189448,271.13349542747926,106.850059464661,292.9344370583577,249.84817058719386,293.6762902332328,161.26248960141783,319.76407008329096,196.02536682961744,347.5144324944033,151.73088861952516,358.26520365813553,173.91120360376306,457.28298283924596,160.01184214393066,459.8867081015663,155.51141274138035,533.4369467573556,155.07880763003698,539.5183275828816
16,207.80821504648662,172.57657592059576,208.32728157266536,162.81439232779758,195.591682300233,163.99647405970165,201.1598384031775,158.28568545930798,165.69379661515438,167.04446833500853,208.82416247392024,210.89671768872591,136.52626439144734,208.82589775219296,248.28769022028808,267.7607420685231,175.33330222087062,273.6236030920672,247.596165469283,188.6640308521412,199.36193566573291,197.36513253076265,203.8349780701754,347.7487866734436,164.70036675823127,352.01035884388705,179.3051225911339,468.93710904186463,175.89923464531552,469.47144387525884,159.60585276285804,542.5915589806629,161.37276811209335,542.5290434541757
17,188.9456884670443,158.70804665846202,194.83007241410814,147.1263922678332,179.70316844144526,147.98231039363273,197.90973983080528,146.18621350264223,153.04494757401312,147.01425295824194,200.85037856074104,190.69102921216341,127.22109075178179,190.9919902362786,235.9795562565675,245.13163843582478,74.28794161850479,261.496142114115,263.1351847211752,265.5302717718232,32.49267280682716,306.1414288080226,196.00871749788695,319.37793458414353,150.29211449576633,336.83984024018105,186.1938309994822,414.8384231061731,147.46575487519794,419.54329693294176,153.73171205873842,488.3709776285331,134.50808311298806,506.119594759876
